Date,Close,Ticker
2023-05-08,171.54281616210938,AAPL
2023-05-09,169.83236694335938,AAPL
2023-05-10,171.6021270751953,AAPL
2023-05-11,171.7899932861328,AAPL
2023-05-12,170.8593292236328,AAPL
2023-05-15,170.36427307128906,AAPL
2023-05-16,170.36427307128906,AAPL
2023-05-17,170.97811889648438,AAPL
2023-05-18,173.31471252441406,AAPL
2023-05-19,173.4236602783203,AAPL
2023-05-22,172.47314453125,AAPL
2023-05-23,169.8593292236328,AAPL
2023-05-24,170.1365509033203,AAPL
2023-05-25,171.27517700195312,AAPL
2023-05-26,173.6909637451172,AAPL
2023-05-30,175.5424041748047,AAPL
2023-05-31,175.492919921875,AAPL
2023-06-01,178.30474853515625,AAPL
2023-06-02,179.15623474121094,AAPL
2023-06-05,177.79983520507812,AAPL
2023-06-06,177.43350219726562,AAPL
2023-06-07,176.05728149414062,AAPL
2023-06-08,178.78001403808594,AAPL
2023-06-09,179.16615295410156,AAPL
2023-06-12,181.9680633544922,AAPL
2023-06-13,181.49281311035156,AAPL
2023-06-14,182.12649536132812,AAPL
2023-06-15,184.16607666015625,AAPL
2023-06-16,183.0868682861328,AAPL
2023-06-20,183.17596435546875,AAPL
2023-06-21,182.1363983154297,AAPL
2023-06-22,185.14627075195312,AAPL
2023-06-23,184.8294219970703,AAPL
2023-06-26,183.4334259033203,AAPL
2023-06-27,186.1957550048828,AAPL
2023-06-28,187.3739776611328,AAPL
2023-06-29,187.71058654785156,AAPL
2023-06-30,192.0471954345703,AAPL
2023-07-03,190.5521697998047,AAPL
2023-07-05,189.433349609375,AAPL
2023-07-06,189.9085693359375,AAPL
2023-07-07,188.78977966308594,AAPL
2023-07-10,186.7403106689453,AAPL
2023-07-11,186.21554565429688,AAPL
2023-07-12,187.88880920410156,AAPL
2023-07-13,188.65118408203125,AAPL
2023-07-14,188.79966735839844,AAPL
2023-07-17,192.06695556640625,AAPL
2023-07-18,191.80955505371094,AAPL
2023-07-19,193.1659698486328,AAPL
2023-07-20,191.2154998779297,AAPL
2023-07-21,190.03729248046875,AAPL
2023-07-24,190.8392791748047,AAPL
2023-07-25,191.7006378173828,AAPL
2023-07-26,192.57191467285156,AAPL
2023-07-27,191.3046112060547,AAPL
2023-07-28,193.88873291015625,AAPL
2023-07-31,194.50257873535156,AAPL
2023-08-01,193.67091369628906,AAPL
2023-08-02,190.6709442138672,AAPL
2023-08-03,189.27491760253906,AAPL
2023-08-04,180.18594360351562,AAPL
2023-08-07,177.07708740234375,AAPL
2023-08-08,178.01763916015625,AAPL
2023-08-09,176.42359924316406,AAPL
2023-08-10,176.20578002929688,AAPL
2023-08-11,176.26524353027344,AAPL
2023-08-14,177.9209747314453,AAPL
2023-08-15,175.92819213867188,AAPL
2023-08-16,175.0557403564453,AAPL
2023-08-17,172.5077667236328,AAPL
2023-08-18,172.99359130859375,AAPL
2023-08-21,174.33197021484375,AAPL
2023-08-22,175.71005249023438,AAPL
2023-08-23,179.56671142578125,AAPL
2023-08-24,174.86737060546875,AAPL
2023-08-25,177.0782470703125,AAPL
2023-08-28,178.6446990966797,AAPL
2023-08-29,182.54098510742188,AAPL
2023-08-30,186.0406951904297,AAPL
2023-08-31,186.25881958007812,AAPL
2023-09-01,187.83518981933594,AAPL
2023-09-05,188.0731201171875,AAPL
2023-09-06,181.3413543701172,AAPL
2023-09-07,176.03724670410156,AAPL
2023-09-08,176.65191650390625,AAPL
2023-09-11,177.8218231201172,AAPL
2023-09-12,174.7880401611328,AAPL
2023-09-13,172.7159881591797,AAPL
2023-09-14,174.2328643798828,AAPL
2023-09-15,173.5091094970703,AAPL
2023-09-18,176.4437255859375,AAPL
2023-09-19,177.5343017578125,AAPL
2023-09-20,173.9849853515625,AAPL
2023-09-21,172.4383544921875,AAPL
2023-09-22,173.29098510742188,AAPL
2023-09-25,174.56991577148438,AAPL
2023-09-26,170.4852752685547,AAPL
2023-09-27,168.96836853027344,AAPL
2023-09-28,169.22613525390625,AAPL
2023-09-29,169.74171447753906,AAPL
2023-10-02,172.25990295410156,AAPL
2023-10-03,170.9214630126953,AAPL
2023-10-04,172.17066955566406,AAPL
2023-10-05,173.40997314453125,AAPL
2023-10-06,175.9678497314453,AAPL
2023-10-09,177.45498657226562,AAPL
2023-10-10,176.86012268066406,AAPL
2023-10-11,178.25802612304688,AAPL
2023-10-12,179.1602325439453,AAPL
2023-10-13,177.31617736816406,AAPL
2023-10-16,177.1873016357422,AAPL
2023-10-17,175.6307373046875,AAPL
2023-10-18,174.33197021484375,AAPL
2023-10-19,173.9552764892578,AAPL
2023-10-20,171.39736938476562,AAPL
2023-10-23,171.51634216308594,AAPL
2023-10-24,171.95257568359375,AAPL
2023-10-25,169.6326446533203,AAPL
2023-10-26,165.45875549316406,AAPL
2023-10-27,166.77734375,AAPL
2023-10-30,168.82958984375,AAPL
2023-10-31,169.30548095703125,AAPL
2023-11-01,172.47804260253906,AAPL
2023-11-02,176.0471649169922,AAPL
2023-11-03,175.13504028320312,AAPL
2023-11-06,177.6929168701172,AAPL
2023-11-07,180.26071166992188,AAPL
2023-11-08,181.321533203125,AAPL
2023-11-09,180.84564208984375,AAPL
2023-11-10,185.0448760986328,AAPL
2023-11-13,183.45652770996094,AAPL
2023-11-14,186.07733154296875,AAPL
2023-11-15,186.6431884765625,AAPL
2023-11-16,188.33082580566406,AAPL
2023-11-17,188.3109893798828,AAPL
2023-11-20,190.05816650390625,AAPL
2023-11-21,189.2540740966797,AAPL
2023-11-22,189.91917419433594,AAPL
2023-11-24,188.58892822265625,AAPL
2023-11-27,188.41024780273438,AAPL
2023-11-28,189.01580810546875,AAPL
2023-11-29,187.99330139160156,AAPL
2023-11-30,188.569091796875,AAPL
2023-12-01,189.84971618652344,AAPL
2023-12-04,188.0528564453125,AAPL
2023-12-05,192.0138397216797,AAPL
2023-12-06,190.92185974121094,AAPL
2023-12-07,192.85768127441406,AAPL
2023-12-08,194.28721618652344,AAPL
2023-12-11,191.7755889892578,AAPL
2023-12-12,193.2944793701172,AAPL
2023-12-13,196.52085876464844,AAPL
2023-12-14,196.6697540283203,AAPL
2023-12-15,196.13368225097656,AAPL
2023-12-18,194.46591186523438,AAPL
2023-12-19,195.50828552246094,AAPL
2023-12-20,193.41360473632812,AAPL
2023-12-21,193.26467895507812,AAPL
2023-12-22,192.1925506591797,AAPL
2023-12-26,191.64654541015625,AAPL
2023-12-27,191.74583435058594,AAPL
2023-12-28,192.17269897460938,AAPL
2023-12-29,191.13031005859375,AAPL
2024-01-02,184.29042053222656,AAPL
2024-01-03,182.91053771972656,AAPL
2024-01-04,180.58753967285156,AAPL
2024-01-05,179.8628387451172,AAPL
2024-01-08,184.21099853515625,AAPL
2024-01-09,183.7940673828125,AAPL
2024-01-10,184.83641052246094,AAPL
2024-01-11,184.24078369140625,AAPL
2024-01-12,184.56837463378906,AAPL
2024-01-16,182.29502868652344,AAPL
2024-01-17,181.35194396972656,AAPL
2024-01-18,187.25868225097656,AAPL
2024-01-19,190.16737365722656,AAPL
2024-01-22,192.48043823242188,AAPL
2024-01-23,193.76104736328125,AAPL
2024-01-24,193.0860137939453,AAPL
2024-01-25,192.75840759277344,AAPL
2024-01-26,191.02113342285156,AAPL
2024-01-29,190.3361358642578,AAPL
2024-01-30,186.6729736328125,AAPL
2024-01-31,183.05943298339844,AAPL
2024-02-01,185.50155639648438,AAPL
2024-02-02,184.49888610839844,AAPL
2024-02-05,186.31558227539062,AAPL
2024-02-06,187.92381286621094,AAPL
2024-02-07,188.03302001953125,AAPL
2024-02-08,186.95095825195312,AAPL
2024-02-09,187.71630859375,AAPL
2024-02-12,186.02651977539062,AAPL
2024-02-13,183.92918395996094,AAPL
2024-02-14,183.0445098876953,AAPL
2024-02-15,182.75625610351562,AAPL
2024-02-16,181.21554565429688,AAPL
2024-02-20,180.47006225585938,AAPL
2024-02-21,181.22552490234375,AAPL
2024-02-22,183.26319885253906,AAPL
2024-02-23,181.42431640625,AAPL
2024-02-26,180.0724639892578,AAPL
2024-02-27,181.53363037109375,AAPL
2024-02-28,180.33091735839844,AAPL
2024-02-29,179.66494750976562,AAPL
2024-03-01,178.5814666748047,AAPL
2024-03-04,174.0488739013672,AAPL
2024-03-05,169.09873962402344,AAPL
2024-03-06,168.104736328125,AAPL
2024-03-07,167.9854736328125,AAPL
2024-03-08,169.705078125,AAPL
2024-03-11,171.71295166015625,AAPL
2024-03-12,172.1900634765625,AAPL
2024-03-13,170.10267639160156,AAPL
2024-03-14,171.96145629882812,AAPL
2024-03-15,171.58372497558594,AAPL
2024-03-18,172.67713928222656,AAPL
2024-03-19,175.02297973632812,AAPL
2024-03-20,177.59742736816406,AAPL
2024-03-21,170.3412322998047,AAPL
2024-03-22,171.24578857421875,AAPL
2024-03-25,169.82435607910156,AAPL
2024-03-26,168.6912078857422,AAPL
2024-03-27,172.26959228515625,AAPL
2024-03-28,170.4505615234375,AAPL
2024-04-01,169.00929260253906,AAPL
2024-04-02,167.82643127441406,AAPL
2024-04-03,168.63156127929688,AAPL
2024-04-04,167.8065643310547,AAPL
2024-04-05,168.56198120117188,AAPL
2024-04-08,167.43878173828125,AAPL
2024-04-09,168.65147399902344,AAPL
2024-04-10,166.77279663085938,AAPL
2024-04-11,173.98919677734375,AAPL
2024-04-12,175.49014282226562,AAPL
2024-04-15,171.6533203125,AAPL
2024-04-16,168.36317443847656,AAPL
2024-04-17,166.99148559570312,AAPL
2024-04-18,166.0372314453125,AAPL
2024-04-19,164.0094757080078,AAPL
2024-04-22,164.84445190429688,AAPL
2024-04-23,165.8980712890625,AAPL
2024-04-24,168.00535583496094,AAPL
2024-04-25,168.87013244628906,AAPL
2024-04-26,168.2836456298828,AAPL
2024-04-29,172.4584503173828,AAPL
2024-04-30,169.30747985839844,AAPL
2024-05-01,168.2836456298828,AAPL
2024-05-02,171.99127197265625,AAPL
2024-05-03,182.27915954589844,AAPL
2024-05-06,180.6191864013672,AAPL
2024-05-07,181.30502319335938,AAPL
2024-05-08,181.6429901123047,AAPL
2024-05-09,183.46202087402344,AAPL
2024-05-10,182.1979217529297,AAPL
2024-05-13,185.4128875732422,AAPL
2024-05-14,186.55752563476562,AAPL
2024-05-15,188.83688354492188,AAPL
2024-05-16,188.95631408691406,AAPL
2024-05-17,188.9861602783203,AAPL
2024-05-20,190.15072631835938,AAPL
2024-05-21,191.4546356201172,AAPL
2024-05-22,190.01136779785156,AAPL
2024-05-23,186.0100860595703,AAPL
2024-05-24,189.0956573486328,AAPL
2024-05-28,189.10560607910156,AAPL
2024-05-29,189.4042205810547,AAPL
2024-05-30,190.39956665039062,AAPL
2024-05-31,191.35508728027344,AAPL
2024-06-03,193.12680053710938,AAPL
2024-06-04,193.44532775878906,AAPL
2024-06-05,194.95823669433594,AAPL
2024-06-06,193.57470703125,AAPL
2024-06-07,195.97349548339844,AAPL
2024-06-10,192.22103881835938,AAPL
2024-06-11,206.1857147216797,AAPL
2024-06-12,212.0782012939453,AAPL
2024-06-13,213.24273681640625,AAPL
2024-06-14,211.50086975097656,AAPL
2024-06-17,215.6614227294922,AAPL
2024-06-18,213.29248046875,AAPL
2024-06-20,208.70394897460938,AAPL
2024-06-21,206.52415466308594,AAPL
2024-06-24,207.17111206054688,AAPL
2024-06-25,208.0968017578125,AAPL
2024-06-26,212.25733947753906,AAPL
2024-06-27,213.1033935546875,AAPL
2024-06-28,209.6395721435547,AAPL
2024-07-01,215.7410430908203,AAPL
2024-07-02,219.24464416503906,AAPL
2024-07-03,220.51870727539062,AAPL
2024-07-05,225.28640747070312,AAPL
2024-07-08,226.75953674316406,AAPL
2024-07-09,227.61550903320312,AAPL
2024-07-10,231.8955078125,AAPL
2024-07-11,226.51071166992188,AAPL
2024-07-12,229.46685791015625,AAPL
2024-07-15,233.3088836669922,AAPL
2024-07-16,233.72694396972656,AAPL
2024-07-17,227.81459045410156,AAPL
2024-07-18,223.13645935058594,AAPL
2024-07-19,223.26583862304688,AAPL
2024-07-22,222.91751098632812,AAPL
2024-07-23,223.96258544921875,AAPL
2024-07-24,217.522705078125,AAPL
2024-07-25,216.47763061523438,AAPL
2024-07-26,216.94541931152344,AAPL
2024-07-29,217.22412109375,AAPL
2024-07-30,217.78150939941406,AAPL
2024-07-31,221.04623413085938,AAPL
2024-08-01,217.3435516357422,AAPL
2024-08-02,218.83657836914062,AAPL
2024-08-05,208.29586791992188,AAPL
2024-08-06,206.26535034179688,AAPL
2024-08-07,208.8433074951172,AAPL
2024-08-08,212.3170623779297,AAPL
2024-08-09,215.23342895507812,AAPL
2024-08-12,216.76803588867188,AAPL
2024-08-13,220.49493408203125,AAPL
2024-08-14,220.943359375,AAPL
2024-08-15,223.93284606933594,AAPL
2024-08-16,225.25819396972656,AAPL
2024-08-19,225.0987548828125,AAPL
2024-08-20,225.71656799316406,AAPL
2024-08-21,225.60696411132812,AAPL
2024-08-22,223.74351501464844,AAPL
2024-08-23,226.04541015625,AAPL
2024-08-26,226.3842315673828,AAPL
2024-08-27,227.2312469482422,AAPL
2024-08-28,225.69664001464844,AAPL
2024-08-29,228.98507690429688,AAPL
2024-08-30,228.19786071777344,AAPL
2024-09-03,221.9896697998047,AAPL
2024-09-04,220.076416015625,AAPL
2024-09-05,221.60104370117188,AAPL
2024-09-06,220.0465087890625,AAPL
2024-09-09,220.13619995117188,AAPL
2024-09-10,219.3389892578125,AAPL
2024-09-11,221.88006591796875,AAPL
2024-09-12,221.9896697998047,AAPL
2024-09-13,221.7206268310547,AAPL
2024-09-16,215.56228637695312,AAPL
2024-09-17,216.03062438964844,AAPL
2024-09-18,219.91696166992188,AAPL
2024-09-19,228.06829833984375,AAPL
2024-09-20,227.40065002441406,AAPL
2024-09-23,225.67672729492188,AAPL
2024-09-24,226.5735626220703,AAPL
2024-09-25,225.57705688476562,AAPL
2024-09-26,226.72303771972656,AAPL
2024-09-27,226.99209594726562,AAPL
2024-09-30,232.18385314941406,AAPL
2024-10-01,225.41763305664062,AAPL
2024-10-02,225.98562622070312,AAPL
2024-10-03,224.87950134277344,AAPL
2024-10-04,226.0055694580078,AAPL
2024-10-07,220.91346740722656,AAPL
2024-10-08,224.9791717529297,AAPL
2024-10-09,228.7359619140625,AAPL
2024-10-10,228.2377166748047,AAPL
2024-10-11,226.7529296875,AAPL
2024-10-14,230.48980712890625,AAPL
2024-10-15,233.03086853027344,AAPL
2024-10-16,230.96810913085938,AAPL
2024-10-17,231.33682250976562,AAPL
2024-10-18,234.1768341064453,AAPL
2024-10-21,235.6516571044922,AAPL
2024-10-22,235.03382873535156,AAPL
2024-10-23,229.95169067382812,AAPL
2024-10-24,229.76235961914062,AAPL
2024-10-25,230.5994110107422,AAPL
2024-10-28,232.5824432373047,AAPL
2024-10-29,232.85150146484375,AAPL
2024-10-30,229.29400634765625,AAPL
2024-10-31,225.11868286132812,AAPL
2024-11-01,222.12918090820312,AAPL
2024-11-04,221.23233032226562,AAPL
2024-11-05,222.66729736328125,AAPL
2024-11-06,221.93984985351562,AAPL
2024-11-07,226.68316650390625,AAPL
2024-11-08,226.41383361816406,AAPL
2024-11-11,223.69039916992188,AAPL
2024-11-12,223.69039916992188,AAPL
2024-11-13,224.5782470703125,AAPL
2024-11-14,227.67079162597656,AAPL
2024-11-15,224.4585418701172,AAPL
2024-11-18,227.4712677001953,AAPL
2024-11-19,227.73065185546875,AAPL
2024-11-20,228.44891357421875,AAPL
2024-11-21,227.97007751464844,AAPL
2024-11-22,229.3168182373047,AAPL
2024-11-25,232.30960083007812,AAPL
2024-11-26,234.49432373046875,AAPL
2024-11-27,234.36463928222656,AAPL
2024-11-29,236.7588653564453,AAPL
2024-12-02,239.013427734375,AAPL
2024-12-03,242.06607055664062,AAPL
2024-12-04,242.42520141601562,AAPL
2024-12-05,242.4551239013672,AAPL
2024-12-06,242.25559997558594,AAPL
2024-12-09,246.1562042236328,AAPL
2024-12-10,247.1737518310547,AAPL
2024-12-11,245.89683532714844,AAPL
2024-12-12,247.36329650878906,AAPL
2024-12-13,247.5328826904297,AAPL
2024-12-16,250.43588256835938,AAPL
2024-12-17,252.8699951171875,AAPL
2024-12-18,247.4530792236328,AAPL
2024-12-19,249.1888885498047,AAPL
2024-12-20,253.87759399414062,AAPL
2024-12-23,254.6557159423828,AAPL
2024-12-24,257.57867431640625,AAPL
2024-12-26,258.39666748046875,AAPL
2024-12-27,254.9749298095703,AAPL
2024-12-30,251.59307861328125,AAPL
2024-12-31,249.81736755371094,AAPL
